,date,close,high,low,open,volume
0,2000-01-03,12.722513198852539,12.951518436431886,12.722513198852539,12.951518436431886,48500
1,2000-01-04,12.442618370056152,12.671623616130805,12.417173342714523,12.671623616130805,25200
2,2000-01-05,12.21362018585205,12.442625564336778,12.21362018585205,12.41718052228292,12900
3,2000-01-06,11.984613418579102,12.162728692315946,11.959168379473837,12.162728692315946,20300
4,2000-01-07,12.21362018585205,12.21362018585205,11.959169765313467,11.959169765313467,18700
5,2000-01-10,12.366288185119629,12.417178259955511,12.213617960611979,12.264508035447863,19600
6,2000-01-11,12.391725540161133,12.391725540161133,12.31539047523201,12.391725540161133,18500
7,2000-01-12,12.21362018585205,12.366290438175202,12.137285059690475,12.366290438175202,43900
8,2000-01-13,12.26450252532959,12.26450252532959,12.01005226546798,12.213612473357268,10500
9,2000-01-14,12.340841293334961,12.366286326929465,12.264506192551446,12.315396259740455,4500
10,2000-01-18,12.366288185119629,12.366288185119629,12.213617960611979,12.340843147701687,101800
11,2000-01-19,12.315401077270508,12.468071338558985,12.289956033722428,12.468071338558985,26800
12,2000-01-20,12.315401077270508,12.366291164366666,12.26451099017435,12.26451099017435,14300
13,2000-01-21,12.26450252532959,12.289947551315752,12.23905749934343,12.26450252532959,7600
14,2000-01-24,12.21362018585205,12.315400354067485,12.21362018585205,12.289955312013626,18600
15,2000-01-25,12.188169479370117,12.213614509598447,12.162724449141788,12.213614509598447,11600
16,2000-01-26,12.086395263671875,12.315400647615132,12.060950221011513,12.16273039165296,33700
17,2000-01-27,12.239063262939453,12.289953338876831,12.03550295918994,12.111838073096008,22400
18,2000-01-28,12.035501480102539,12.289951828519085,12.010056445260885,12.26450679367743,7900
19,2000-01-31,12.010052680969238,12.086387761568618,12.010052680969238,12.060942734702158,14300
20,2000-02-01,12.111833572387695,12.111833572387695,12.035498486847436,12.035498486847436,6600
21,2000-02-02,12.13727855682373,12.18816861366576,12.111833528402716,12.13727855682373,8100
22,2000-02-03,12.010052680969238,12.162722842168,12.010052680969238,12.162722842168,33100
23,2000-02-04,12.035501480102539,12.086391549785848,12.010056445260885,12.086391549785848,3600
24,2000-02-07,11.984613418579102,12.035503496789628,11.984613418579102,12.035503496789628,67000
25,2000-02-08,11.882824897766113,11.984604982543553,11.857379876571752,11.984604982543553,7300
26,2000-02-09,11.857380867004395,11.857380867004395,11.80649082036489,11.80649082036489,26600
27,2000-02-10,11.908278465270996,11.95916854418241,11.882833425815289,11.882833425815289,6600
28,2000-02-11,11.857380867004395,11.984605983603155,11.80649082036489,11.882825890324147,28300
29,2000-02-14,12.06095027923584,12.06095027923584,11.882834979753452,11.908280022536651,9300
30,2000-02-15,12.086395263671875,12.16273039165296,12.060950221011513,12.111840306332237,34300
31,2000-02-16,11.882824897766113,11.959159961349194,11.806489834183033,11.933714940154832,165300
32,2000-02-17,11.933723449707031,12.010058567722215,11.857388331691848,11.882833371030243,38900
33,2000-02-18,12.13727855682373,12.289948727349815,12.086388499981702,12.162723585244745,59500
34,2000-02-22,12.111833572387695,12.137278600901114,12.010053458334017,12.137278600901114,33100
35,2000-02-23,12.162723541259766,12.162723541259766,11.984608342956799,12.086388456272779,25400
36,2000-02-24,12.010052680969238,12.162722842168,11.984607654102778,12.162722842168,26800
37,2000-02-25,11.959158897399902,12.111829010983731,11.933713878469264,12.086383992053094,13600
38,2000-02-28,12.111833572387695,12.162723629414534,11.959163401307178,11.959163401307178,37100
39,2000-02-29,12.442618370056152,12.468063397397781,12.289948206006384,12.315393233348011,113700
40,2000-03-01,12.46806526184082,12.493510292987434,12.213614950374682,12.39173016840098,52200
41,2000-03-02,12.21362018585205,12.366290438175202,12.162730101744334,12.366290438175202,58000
42,2000-03-03,12.289949417114258,12.340839476812453,12.162724267868768,12.162724267868768,56300
43,2000-03-06,12.239063262939453,12.289953338876831,12.162728149033386,12.289953338876831,13300
44,2000-03-07,12.06095027923584,12.239065578718225,12.06095027923584,12.239065578718225,89700
45,2000-03-08,12.239063262939453,12.239063262939453,12.06094799715863,12.06094799715863,20800
46,2000-03-09,12.366288185119629,12.391733222537571,12.213617960611979,12.213617960611979,15400
47,2000-03-10,12.26450252532959,12.315392577301912,12.162722421384947,12.315392577301912,26600
48,2000-03-13,12.289949417114258,12.315394446963355,12.239059357416062,12.289949417114258,86500
49,2000-03-14,12.46806526184082,12.544400355280661,12.315395074961137,12.315395074961137,37800
50,2000-03-15,12.518954277038574,12.620734393112059,12.417174160965091,12.468064219001832,26200
51,2000-03-16,12.569851875305176,12.59529691958717,12.493516742459192,12.59529691958717,26300
52,2000-03-17,12.518954277038574,12.595289364093688,12.493509248020203,12.518954277038574,45300
53,2000-03-20,12.544400215148926,12.569845246011297,12.468065122561812,12.493510153424184,7000
54,2000-03-21,12.569851875305176,12.569851875305176,12.442626653895204,12.544406831023181,53800
55,2000-03-22,12.671628952026367,12.671628952026367,12.544403761744979,12.544403761744979,18400
56,2000-03-23,12.84974479675293,12.875189835954421,12.620739443939511,12.671629522342494,16300
57,2000-03-24,12.875186920166016,12.951522020483205,12.824296853287889,12.824296853287889,15800
58,2000-03-27,12.976970672607422,13.027860753676471,12.90063555100385,12.90063555100385,21500
59,2000-03-28,12.722513198852539,12.92607341003418,12.722513198852539,12.92607341003418,23900
60,2000-03-29,12.595290184020996,12.798850429419316,12.595290184020996,12.773405398744526,18000
61,2000-03-30,12.518954277038574,12.64617942213043,12.417174160965091,12.64617942213043,46800
62,2000-03-31,12.386831283569336,12.567472573121389,12.386831283569336,12.515860776106518,45800
63,2000-04-03,12.4900541305542,12.4900541305542,12.412636439662334,12.4900541305542,10000
64,2000-04-04,12.64488410949707,12.64488410949707,12.464242907932826,12.464242907932826,9300
65,2000-04-05,12.515860557556152,12.541666455612969,12.386831067272068,12.515860557556152,155200
66,2000-04-06,12.722308158874512,12.722308158874512,12.567472765460218,12.567472765460218,21700
67,2000-04-07,12.825532913208008,12.825532913208008,12.77392111074037,12.77392111074037,23600
68,2000-04-10,13.006165504455566,13.006165504455566,12.799718432956272,12.825524316893683,54800
69,2000-04-11,13.006165504455566,13.031971388392979,12.980359620518154,13.006165504455566,17300
70,2000-04-12,13.109393119812012,13.16100490374828,12.928751876035076,12.954557768003209,37500
71,2000-04-13,13.212611198425293,13.264222960919142,13.13519355468452,13.212611198425293,55300
72,2000-04-14,13.212611198425293,13.238417079672217,13.109387673437595,13.238417079672217,67900
73,2000-04-17,13.212611198425293,13.264222960919142,13.160999435931444,13.264222960919142,59200
74,2000-04-18,13.161005020141602,13.23842269673067,13.031975559159822,13.23842269673067,34700
75,2000-04-19,13.186813354492188,13.186813354492188,13.135201560541143,13.161007457516664,12100
76,2000-04-20,13.186813354492188,13.21261925146771,13.161007457516664,13.186813354492188,8700
77,2000-04-24,13.186813354492188,13.186813354492188,13.135201560541143,13.186813354492188,5600
78,2000-04-25,13.161005020141602,13.212616804534314,13.10939323574889,13.212616804534314,5600
79,2000-04-26,13.057783126831055,13.212618499876482,12.980365440308342,13.186812604368912,18900
80,2000-04-27,13.186813354492188,13.21261925146771,13.057783869614573,13.057783869614573,19800
81,2000-04-28,13.212611198425293,13.212611198425293,13.109387673437595,13.212611198425293,26900
82,2000-05-01,13.367451667785645,13.367451667785645,13.212616320282336,13.26422810278344,84300
83,2000-05-02,13.728737831115723,13.728737831115723,13.419067052970256,13.419067052970256,85700
84,2000-05-03,13.496479988098145,13.75453887888396,13.496479988098145,13.728732989805378,41400
85,2000-05-04,13.522286415100098,13.573898195310402,13.36745107446918,13.522286415100098,22800
86,2000-05-05,13.702934265136719,13.702934265136719,13.522292947140567,13.522292947140567,54300
87,2000-05-08,13.599701881408691,13.728731311023575,13.599701881408691,13.728731311023575,11900
88,2000-05-09,13.831955909729004,13.831955909729004,13.599702918707434,13.599702918707434,32100
89,2000-05-10,13.831955909729004,13.831955909729004,13.651314694490006,13.831955909729004,17400
90,2000-05-11,14.06421184539795,14.06421184539795,13.806152912454868,13.806152912454868,59400
91,2000-05-12,13.909380912780762,13.986798617304588,13.651321897701342,13.677127799209284,95400
92,2000-05-15,14.244857788085938,14.244857788085938,13.98679877018583,14.012604671975842,77200
93,2000-05-16,14.244857788085938,14.27066368987595,14.193245984505916,14.244857788085938,37000
94,2000-05-17,14.27066421508789,14.27066421508789,14.219052409608368,14.24485831234813,73500
95,2000-05-18,14.27066421508789,14.373887826046936,14.24485831234813,14.373887826046936,33200
96,2000-05-19,14.27066421508789,14.296470117827653,14.193246506868608,14.24485831234813,36500
97,2000-05-22,14.27066421508789,14.27066421508789,14.038411090430042,14.27066421508789,75100
98,2000-05-23,14.090020179748535,14.270661464104286,14.090020179748535,14.270661464104286,44700
99,2000-05-24,13.831955909729004,14.14162656442443,13.780344133946432,14.14162656442443,22100
100,2000-05-25,13.831955909729004,13.85776179762029,13.831955909729004,13.85776179762029,37000
