,date,close,high,low,open,volume
0,2000-01-03,12.69072437286377,12.78519722440946,12.470290635625974,12.722215687925102,1877814
1,2000-01-04,12.37580680847168,12.627731615086406,11.71450405440337,12.281334049058572,1856988
2,2000-01-05,11.866964340209961,12.468223708523503,11.772028766161254,12.373288134474796,1165084
3,2000-01-06,11.993538856506348,12.088475482996758,11.613796746572977,11.993538856506348,1755365
4,2000-01-07,12.436577796936035,12.75302931644774,12.02518961266256,12.151770000665739,1616188
5,2000-01-10,12.08847713470459,12.40492856988502,11.898606053794888,12.37328375606914,1236778
6,2000-01-11,11.835309982299805,12.246697871158483,11.835309982299805,11.961890279406548,657992
7,2000-01-12,11.645441055297852,12.088474963178578,11.582150340028175,11.898603916376565,1293337
8,2000-01-13,11.613794326782227,12.025182259500074,11.550504720984742,11.83531124409394,1549615
9,2000-01-14,11.708733558654785,11.772024283589841,11.075829606325785,11.550508394827926,1240192
10,2000-01-18,11.772021293640137,11.772021293640137,11.265697820774042,11.4555688483471,1445829
11,2000-01-19,11.866964340209961,12.27835256042609,11.772028766161254,12.27835256042609,1861085
12,2000-01-20,11.455568313598633,12.025182468735,11.32898800079436,11.866956253474518,1052650
13,2000-01-21,11.423925399780273,11.455570208463994,10.822666341740318,11.455570208463994,2325731
14,2000-01-24,10.094822883605957,11.265695846827258,10.094822883605957,11.202405149056906,2551737
15,2000-01-25,9.936599731445312,10.506213987790975,9.810018297143143,10.506213987790975,2387183
16,2000-01-26,9.968244552612305,10.126469679726972,9.873307937733797,10.094824874105425,2528067
17,2000-01-27,10.411277770996094,10.474567384942176,10.063180498264721,10.253051538116928,1887942
18,2000-01-28,9.936599731445312,10.379632553488804,9.873309014294229,10.189761501042602,1097373
19,2000-01-31,10.094822883605957,10.25304907852848,9.841661191531262,9.936596688683434,884909
20,2000-02-01,10.2530517578125,10.284696565463605,9.936599285273434,10.063180713891862,1222667
21,2000-02-02,10.126468658447266,10.284694868611357,9.873306941986085,10.253050066181268,1101015
22,2000-02-03,9.746726036071777,10.442920438932116,9.651790535591436,10.158113937491093,1839691
23,2000-02-04,9.366985321044922,9.87330769349953,9.177113194991675,9.810016984815114,2302174
24,2000-02-07,9.493566513061523,9.525211320812422,9.1138233250157,9.366986183050921,1438432
25,2000-02-08,9.272047996520996,9.746726626693526,9.113821786463486,9.46191900898728,1524806
26,2000-02-09,9.050532341003418,9.145467854672152,8.955596827334682,9.018886986612687,2210565
27,2000-02-10,8.765727996826172,9.082180540872217,8.765727996826172,9.082180540872217,2190195
28,2000-02-11,8.734082221984863,8.892309036074234,8.63914668303484,8.86066367325636,2757943
29,2000-02-14,9.430274963378906,9.493565672282495,8.76572526740851,8.987242199067612,1789619
30,2000-02-15,9.936599731445312,10.031535257668414,9.335340666027637,9.620147244696941,1770500
31,2000-02-16,10.126468658447266,10.284694868611357,9.873306941986085,9.936597645853086,2024616
32,2000-02-17,10.474562644958496,10.664434697896155,9.936594575818003,9.999885260130554,2594185
33,2000-02-18,10.031537055969238,10.379634414191209,9.904956697982726,10.379634414191209,1812493
34,2000-02-22,9.588506698608398,9.904959326049411,9.556861875467314,9.556861875467314,2046921
35,2000-02-23,9.493566513061523,9.71508346433884,9.461920606303618,9.55685722757033,1903988
36,2000-02-24,9.461921691894531,9.58850313543516,9.24040581420913,9.58850313543516,1077914
37,2000-02-25,9.335339546203613,9.493565770597716,9.145467967029997,9.335339546203613,1448674
38,2000-02-28,9.145469665527344,9.493567533743825,9.145469665527344,9.493567533743825,1429669
