,date,close,high,low,open,volume
0,2000-01-03,2.3719565868377686,2.3781496118289236,2.2852531993606577,2.365763354326425,369148
1,2000-01-04,2.3657643795013428,2.3967299329160365,2.2914472173223013,2.340992061281755,454133
2,2000-01-05,2.409114360809326,2.421500614244885,2.3409902781939316,2.3409902781939316,282845
3,2000-01-06,2.495819091796875,2.514398378403389,2.4153087114884904,2.4153087114884904,424048
4,2000-01-07,2.551556348800659,2.551556348800659,2.4772390124121464,2.483432244831297,364536
5,2000-01-10,2.5639429092407227,2.5763291680232037,2.520591107262145,2.545363417306896,463136
6,2000-01-11,2.53297758102417,2.5701361530051345,2.520591321190439,2.563943126848383,277135
7,2000-01-12,2.557750701904297,2.576330201289642,2.5329783819243255,2.551557673789377,358168
8,2000-01-13,2.576329231262207,2.588715282828508,2.5453634797858093,2.5577497388723254,401429
9,2000-01-14,2.557750701904297,2.570136965654429,2.551557673789377,2.5639439375395097,228164
10,2000-01-18,2.495819091796875,2.5515569516164174,2.489626065434782,2.5329776650099034,388692
11,2000-01-19,2.5391716957092285,2.551557752320281,2.483433610878293,2.483433610878293,194126
12,2000-01-20,2.551556348800659,2.570135631017741,2.526784041684612,2.5391702990027283,227066
13,2000-01-21,2.576329231262207,2.576329231262207,2.5329774282195086,2.5329774282195086,266375
14,2000-01-24,2.53297758102417,2.5701361530051345,2.5267845548674184,2.5515568670146522,287676
15,2000-01-25,2.551556348800659,2.570135631017741,2.526784041684612,2.5391702990027283,160308
16,2000-01-26,2.551556348800659,2.5577493736996244,2.526784041684612,2.5391702990027283,245732
17,2000-01-27,2.5701348781585693,2.582520924328306,2.5515556013838396,2.5515556013838396,280429
18,2000-01-28,2.508204936981201,2.588715310627805,2.502012118651763,2.588715310627805,225090
19,2000-01-31,2.53297758102417,2.5577498931714038,2.5082050613567084,2.5082050613567084,312930
20,2000-02-01,2.5490362644195557,2.5649678745313627,2.4916831940350157,2.536291019037049,454352
21,2000-02-02,2.561781406402588,2.568153921538109,2.529918403655643,2.5362907052564947,274280
22,2000-02-03,2.5554091930389404,2.574527169370045,2.5362912167078364,2.5617819229942125,227506
23,2000-02-04,2.561781406402588,2.561781406402588,2.529918403655643,2.5426634339266854,209718
24,2000-02-07,2.5490362644195557,2.568154239260663,2.5490362644195557,2.5490362644195557,281747
25,2000-02-08,2.5554091930389404,2.5617819229942125,2.5426639466631085,2.5490364630836684,315346
26,2000-02-09,2.5490362644195557,2.5872720005670753,2.5426637484956505,2.5490362644195557,211475
27,2000-02-10,2.5554091930389404,2.5681544394147724,2.5490364630836684,2.5617819229942125,158771
28,2000-02-11,2.523545026779175,2.5554080213416834,2.523545026779175,2.549035294308413,247709
29,2000-02-14,2.478937864303589,2.504428140666568,2.472565135061828,2.498055411424807,220259
30,2000-02-15,2.491682767868042,2.5044277975359965,2.4470745234262243,2.5044277975359965,464674
31,2000-02-16,2.4661922454833984,2.478937488500071,2.427956729968037,2.4725647602244067,247928
32,2000-02-17,2.5362908840179443,2.5490361287219594,2.4725650875672374,2.4789378166865874,185562
33,2000-02-18,2.4980554580688477,2.5554089546421683,2.4980554580688477,2.5299186778032308,184903
34,2000-02-22,2.5171728134155273,2.5617810538288244,2.4916825428469576,2.5617810538288244,167116
35,2000-02-23,2.472564458847046,2.504427455737664,2.4534469169542312,2.498054728238762,276916
36,2000-02-24,2.4152116775512695,2.4980550090016673,2.4088389493361206,2.4980550090016673,245074
37,2000-02-25,2.4853105545043945,2.510800832657047,2.4343297846643863,2.4343297846643863,196322
38,2000-02-28,2.5362908840179443,2.542663613137294,2.4598198428632223,2.4598198428632223,270328
39,2000-02-29,2.5362908840179443,2.555408857841309,2.4916830613906025,2.5108006081445984,274720
40,2000-03-01,2.5044286251068115,2.542664153814654,2.4725656133386993,2.529919119935193,88279
41,2000-03-02,2.5171728134155273,2.529918055467132,2.485309815053835,2.5044275713639226,99698
42,2000-03-03,2.5171728134155273,2.5362903561909746,2.4980548435708,2.5171728134155273,133517
43,2000-03-06,2.5044286251068115,2.529919119935193,2.4725656133386993,2.4916835912273503,160747
44,2000-03-07,2.4980554580688477,2.517173432616416,2.4725651812299105,2.4980554580688477,209279
45,2000-03-08,2.510800361633301,2.5362906350040024,2.4534472999328885,2.4916828167562723,177437
46,2000-03-09,2.510800361633301,2.5171730901269735,2.4916828167562723,2.4980551181806185,146693
47,2000-03-10,2.4980554580688477,2.5299186778032308,2.485310426416725,2.5044281874296015,252760
48,2000-03-13,2.5044286251068115,2.529919119935193,2.4725656133386993,2.4725656133386993,283504
49,2000-03-14,2.5044286251068115,2.517173872521002,2.48531086075289,2.48531086075289,216526
50,2000-03-15,2.5299179553985596,2.5426629834114065,2.4916824442907552,2.4916824442907552,197201
51,2000-03-16,2.6000168323516846,2.6382523488821903,2.5108003424009553,2.52991831420087,309197
52,2000-03-17,2.625507116317749,2.625507116317749,2.5808988711590484,2.587271599630099,160967
53,2000-03-20,2.631880044937134,2.6382527744098594,2.60001725171229,2.60001725171229,162724
54,2000-03-21,2.638252019882202,2.638252019882202,2.600016508119809,2.6063890222353296,142960
55,2000-03-22,2.606389045715332,2.6382520436492465,2.587271289661911,2.587271289661911,177437
56,2000-03-23,2.6000168323516846,2.6191343770822755,2.55540858737632,2.568153830731376,259128
57,2000-03-24,2.6000168323516846,2.6255071055271344,2.568153830731376,2.5745265591762343,148010
58,2000-03-27,2.6000168323516846,2.6191343770822755,2.5808988605517698,2.6000168323516846,124952
59,2000-03-28,2.6000168323516846,2.6255071055271344,2.5936441039068256,2.6127620757067405,213232
60,2000-03-29,2.580899715423584,2.61913524461885,2.5617821643606833,2.580899715423584,209938
61,2000-03-30,2.5745272636413574,2.6063900604455874,2.5554092866102116,2.5617820167988334,199177
62,2000-03-31,2.5936436653137207,2.606388906513517,2.555408155248957,2.555408155248957,235411
63,2000-04-03,2.5745272636413574,2.5936448136030634,2.5554092866102116,2.5808995667605394,255614
64,2000-04-04,2.5490362644195557,2.5745269687192645,2.5044282258828265,2.5745269687192645,417899
65,2000-04-05,2.5745272636413574,2.5872722969491613,2.504428512774836,2.5299190064598838,300632
66,2000-04-06,2.5554091930389404,2.593644718631724,2.5554091930389404,2.5617819229942125,221576
67,2000-04-07,2.5681538581848145,2.5808988881414523,2.5490358861805293,2.5681538581848145,121878
68,2000-04-10,2.5745272636413574,2.6000175437916853,2.5617820167988334,2.5681545334527356,233654
69,2000-04-11,2.5872716903686523,2.5936442055285314,2.555408687499918,2.555408687499918,344772
70,2000-04-12,2.6828606128692627,2.708350888254172,2.5872718132575034,2.5872718132575034,310954
71,2000-04-13,2.6509978771209717,2.7274689183997776,2.6446251479912815,2.6509978771209717,196981
72,2000-04-14,2.6828606128692627,2.7402138926363184,2.6318798485647643,2.644625093024559,374198
73,2000-04-17,2.727468490600586,2.8039395198850294,2.6764877332327397,2.682860247828226,226627
74,2000-04-18,2.759331226348877,2.778448983318276,2.7083504699189307,2.7083504699189307,298876
75,2000-04-19,2.7529592514038086,2.765704496392808,2.7274689749604986,2.7529592514038086,138348
76,2000-04-20,2.7657053470611572,2.7657053470611572,2.7274698138684634,2.759332615839205,296021
77,2000-04-24,2.791194438934326,2.816684712328315,2.765704165540337,2.791194438934326,227286
