,date,close,high,low,open,volume
0,2000-01-03,15.96892261505127,16.508132989065988,15.761534009660993,15.927444893973213,906900
1,2000-01-04,14.766058921813965,15.678568181027186,14.724581228213363,15.42970201942358,1783800
2,2000-01-05,14.931968688964844,15.388223287794325,14.931968688964844,14.931968688964844,1180300
3,2000-01-06,14.766058921813965,14.849014309015166,14.55867045381096,14.64162584101216,1688400
4,2000-01-07,14.22685432434082,15.05640851234903,14.102421196139588,14.9319753841478,1528800
5,2000-01-10,14.185373306274414,14.392761804904158,14.143895606548465,14.268328705726312,1222900
6,2000-01-11,15.014925003051758,15.01492500305176,14.26832652223703,14.351281908994222,1595500
7,2000-01-12,14.683115005493164,14.80754818350582,14.475726375472075,14.724592731497383,2195200
8,2000-01-13,14.185373306274414,14.683105702985797,14.102417906822517,14.683105702985797,3962600
9,2000-01-14,13.812077522277832,14.226854625048938,13.604688970892278,14.185376914771828,3470900
10,2000-01-18,14.683115005493164,14.683115005493164,13.895038211413024,13.97799366342146,3087200
11,2000-01-19,14.517200469970703,14.724589048113142,14.309811891828264,14.683111332484655,1759200
12,2000-01-20,13.977988243103027,14.102421372863589,13.729121983581905,14.060943662943401,1913300
13,2000-01-21,14.06093692779541,14.185369997952892,13.812070787480447,13.895026167585435,1359300
14,2000-01-24,13.604692459106445,13.729125621842176,13.355826133634986,13.438781575458806,1240000
15,2000-01-25,12.858091354370117,13.604690207204511,12.692180498184696,13.604690207204511,1482500
16,2000-01-26,13.024003982543945,13.231392580992097,12.899570823475054,13.231392580992097,1015800
17,2000-01-27,14.22685432434082,14.22685432434082,13.106956170529735,13.355822426932198,1753900
18,2000-01-28,13.314343452453613,14.392763794396895,13.106954925156828,14.226852972559469,1453500
19,2000-01-31,13.521735191345215,13.604690621966965,13.314346614790841,13.438779760723465,914500
20,2000-02-01,13.189912796020508,13.35582364880064,13.024001943240377,13.35582364880064,925900
21,2000-02-02,13.853554725646973,14.019465560684662,13.480255346812175,13.521733055571596,1665000
22,2000-02-03,14.102413177490234,14.18536854912253,13.480247890248018,13.812069376777199,1779500
23,2000-02-04,15.927443504333496,16.342220678925514,14.766067415475845,14.89050056785345,5190800
24,2000-02-07,15.097886085510254,16.88142757363372,15.014930667458001,16.88142757363372,4931900
25,2000-02-08,14.600165367126465,15.01494279232892,14.600165367126465,15.01494279232892,1513600
26,2000-02-09,15.844496726989746,16.176318647973826,15.388241585636639,15.554152546128678,2560300
27,2000-02-10,16.34222412109375,16.674045930659105,15.512669597180363,16.051880037724064,2603400
28,2000-02-11,15.885970115661621,16.259269674515288,15.678581471854027,16.051881030707694,1541200
29,2000-02-14,15.388233184814453,15.84448807708658,15.2638000323766,15.84448807708658,1458800
30,2000-02-15,15.927443504333496,16.0518766567111,14.724589698016644,15.139366872608662,1736300
31,2000-02-16,16.09335708618164,16.383701157324094,15.38823577054997,16.217790259528407,1374600
32,2000-02-17,15.30527400970459,16.259261278602168,15.263796302361218,16.17630586391542,1133600
33,2000-02-18,16.259262084960938,16.38369521316217,15.554141025153957,15.67857415335519,1470000
34,2000-02-22,16.632566452026367,17.213254557583397,15.844489737341826,16.09335606829484,2265500
