,date,close,high,low,open,volume
0,2000-01-03,11.262256622314453,11.677667745813968,11.239178856154993,11.654589979654508,2506717
1,2000-01-04,11.193024635314941,11.354573572219946,11.100710525364194,11.193024635314941,1036456
2,2000-01-05,11.377646446228027,11.516116031331888,11.193019073575494,11.193019073575494,960722
3,2000-01-06,11.53919506072998,11.53919506072998,11.331490673833436,11.400725469465616,889494
4,2000-01-07,11.862298011779785,11.93153359340743,11.539200141868374,11.539200141868374,1114764
5,2000-01-10,12.485414505004883,12.831590882179409,12.139238127830355,12.185395179589294,2768030
6,2000-01-11,12.046921730041504,12.600803188893988,12.046921730041504,12.393097264070025,1572598
7,2000-01-12,12.162311553955078,12.254625618764926,11.816136077443458,12.046919728451204,1020794
8,2000-01-13,12.185389518737793,12.370016128985794,12.139232488421591,12.162311003579692,941842
9,2000-01-14,12.093079566955566,12.346941793072412,12.070001045397923,12.185392897677525,798528
10,2000-01-18,11.931534767150879,12.162318550928374,11.862299178712307,12.00077035558945,949995
11,2000-01-19,12.000764846801758,12.162312967984217,11.839215970110775,11.839215970110775,933904
12,2000-01-20,11.885375022888184,12.023845412971365,11.816140205600945,11.862296498622872,880698
13,2000-01-21,11.839216232299805,11.954607318266405,11.793059193506332,11.885372515584736,1187708
14,2000-01-24,11.146864891052246,11.839216724176342,11.12378637069668,11.839216724176342,1540417
15,2000-01-25,11.42380428314209,11.793059078883822,11.123785800426164,11.123785800426164,1266660
16,2000-01-26,11.49303913116455,11.49303913116455,11.169941393713321,11.446882095669094,1036241
17,2000-01-27,11.53919506072998,11.769978720181872,11.446881748050917,11.446881748050917,1030019
18,2000-01-28,11.377646446228027,11.862292260616831,11.354567930207907,11.469959754800078,2047596
19,2000-01-31,11.469964981079102,11.516121278641986,11.239181226738353,11.446886454543272,1059197
20,2000-02-01,11.79306411743164,12.046926425773083,11.423809163926945,11.446887692959596,966515
21,2000-02-02,11.608430862426758,11.908450079494903,11.58535310039023,11.700744177098311,767848
22,2000-02-03,11.908449172973633,12.00076323612633,11.58535221846446,11.608429978744212,1575602
23,2000-02-04,12.508488655090332,12.531566417387848,11.816136898452648,11.862293178556168,1463825
24,2000-02-07,12.277706146240234,12.5084906047637,12.000766155927568,12.346941710449856,1332096
25,2000-02-08,12.37001895904541,12.531567846603478,12.139235265681643,12.277705632801618,1953197
26,2000-02-09,12.070000648498535,12.439254714752755,12.046922127699787,12.23154953858119,1726211
27,2000-02-10,11.839216232299805,12.11615619853502,11.793059193506332,12.11615619853502,1801515
28,2000-02-11,12.070000648498535,12.2777058246701,11.746902868333226,11.839216951528222,847444
29,2000-02-14,11.908449172973633,12.323860190635504,11.746900317964835,12.093076543770605,1089877
30,2000-02-15,12.116155624389648,12.346940051912346,11.862293434072336,12.046920824988794,733521
31,2000-02-16,12.070000648498535,12.346941387066346,11.585354733759159,12.185392496983692,1230188
32,2000-02-17,11.677671432495117,12.046926384742159,11.354574293665022,11.977690797880019,1273096
33,2000-02-18,11.354569435119629,11.793059031093149,11.285333877882927,11.585353870400105,707776
34,2000-02-22,11.193024635314941,11.354573572219946,10.939162343967997,11.354573572219946,772783
35,2000-02-23,10.96223258972168,11.193016179228836,10.939154079669317,11.193016179228836,997409
36,2000-02-24,10.108336448669434,10.985315661805704,9.90063052744935,10.985315661805704,1717843
37,2000-02-25,10.29296875,10.777614871038008,10.29296875,10.3391250557362,1563587
38,2000-02-28,10.339123725891113,10.408358553344703,10.039105132913807,10.06218290505913,2012625
39,2000-02-29,10.177571296691895,10.385277218822624,10.039101689282813,10.339120179347228,1933030
40,2000-03-01,10.15449047088623,10.223726014376048,10.06217716840819,10.131412711898006,1157243
41,2000-03-02,10.108336448669434,10.177571252070429,10.016023125631923,10.108336448669434,877265
42,2000-03-03,10.039102554321289,10.10833736399158,9.900631423963471,9.992945510868683,1283180
43,2000-03-06,9.854471206665039,10.154489602952319,9.808314181617005,10.016020038824847,1751312
44,2000-03-07,9.831398010253906,10.085260274271919,9.808319485250681,9.85447653525713,2425191
45,2000-03-08,9.923709869384766,10.131415807815788,9.646769121815808,9.646769121815808,1631383
46,2000-03-09,9.969869613647461,9.969869613647461,9.785243643770466,9.8775570064634,830495
47,2000-03-10,9.94679069519043,10.154495926229487,9.900633641400066,9.94679069519043,970377
48,2000-03-13,10.039102554321289,10.10833736399158,9.854475136019483,9.877553657745786,937981
49,2000-03-14,10.131413459777832,10.269883801470677,9.900629053284135,9.946786085684561,1116266
50,2000-03-15,10.3160400390625,10.500667412452412,9.83139422273808,9.96986380839497,1881754
51,2000-03-16,11.677671432495117,11.746907019357257,10.33912430824894,10.408359139602226,1739298
52,2000-03-17,11.700745582580566,11.885372989609417,11.585354492011819,11.723824102897744,1546638
53,2000-03-20,11.3084135055542,11.67766758048993,11.216100175697418,11.539197207950455,1213239
