,date,close,high,low,open,volume
0,2000-01-03,8.8209867477417,9.206102698547456,8.765970183340876,9.206102698547456,672453
1,2000-01-04,8.839326858520508,8.839326858520508,8.674277145959083,8.674277145959083,659410
2,2000-01-05,9.11440372467041,9.224436794086833,8.894337585837567,8.894337585837567,444385
3,2000-01-06,9.077729225158691,9.206101409991772,9.004374254623123,9.096068296591197,338988
4,2000-01-07,9.169428825378418,9.169428825378418,9.059395653169974,9.096073158040262,666578
5,2000-01-10,9.224443435668945,9.426170655643288,9.187765281057294,9.371154081323246,743540
6,2000-01-11,9.224443435668945,9.224443435668945,9.096071209723034,9.187765281057294,422648
7,2000-01-12,9.261125564575195,9.371158768247675,9.169431447380719,9.187769876260955,1200498
8,2000-01-13,9.242777824401855,9.316132781219606,9.151083141984014,9.297793713216617,377645
9,2000-01-14,9.15108585357666,9.316135541718745,9.096069290862632,9.261118979004717,481633
10,2000-01-18,9.041054725646973,9.187765372765677,8.949360653397463,9.151087875385361,295160
11,2000-01-19,9.352813720703125,9.426168699508807,9.059391832688496,9.096069322091337,683263
12,2000-01-20,9.939657211303711,9.994674437503804,9.352814689671135,9.389492182873829,1158315
13,2000-01-21,10.911615371704102,11.00331008271148,9.939656301245973,10.196400702949862,1446778
14,2000-01-24,11.021648406982422,12.121979011525202,10.96663250147272,11.443442495867655,2141555
15,2000-01-25,10.489827156066895,11.150026904929634,10.343116466096085,11.039993723052117,908745
16,2000-01-26,10.526500701904297,10.526500701904297,10.37978941872426,10.508161627107455,520878
17,2000-01-27,10.269756317138672,10.489822584997112,10.12304569109883,10.489822584997112,1132230
18,2000-01-28,9.756268501281738,10.178061949351152,9.756268501281738,10.123045384055258,463303
19,2000-01-31,10.196403503417969,10.269758503254238,9.79294837392853,9.866304031362288,1064550
20,2000-02-01,10.196403503417969,10.361452581848319,10.178064424660157,10.233081003336103,748475
21,2000-02-02,9.884638786315918,10.141382488631308,9.866299715580105,10.104705004756882,453550
22,2000-02-03,10.049689292907715,10.141384002679054,9.884640262033365,9.884640262033365,732730
23,2000-02-04,9.756268501281738,10.086367893057105,9.719590352686255,10.068028818759364,642255
24,2000-02-07,9.682912826538086,9.756268465865432,9.57287969634573,9.756268465865432,438040
25,2000-02-08,9.682912826538086,9.756268465865432,9.664574409904244,9.737929391634264,682205
26,2000-02-09,9.499527931213379,9.792949950591819,9.499527931213379,9.682916775524603,613115
27,2000-02-10,9.444509506225586,9.591220148357971,9.352815437092522,9.57288107149239,778438
28,2000-02-11,9.536201477050781,9.59121803794448,9.444507428093711,9.444507428093711,384460
29,2000-02-14,9.591217994689941,9.792945164524655,9.517862361296741,9.609556409840287,599015
30,2000-02-15,9.682912826538086,9.756268465865432,9.57287969634573,9.627896261441908,608180
31,2000-02-16,9.55453872680664,9.756265859060122,9.536199657475542,9.701249308663977,443915
32,2000-02-17,9.536201477050781,9.737928647795245,9.499523331390133,9.682912086901547,558595
33,2000-02-18,9.426170349121094,9.55454257089257,9.389492853299565,9.536203494183097,385400
34,2000-02-22,9.33447551727295,9.536202714187592,9.297797366854024,9.499524563768666,381640
35,2000-02-23,9.059392929077148,9.279459207321725,9.022715435235511,9.261120131602217,354968
36,2000-02-24,8.8209867477417,9.151086134146633,8.747631109341496,9.114408643745191,728618
37,2000-02-25,8.637598991394043,8.857665274751588,8.545904925860864,8.820987780057795,530043
38,2000-02-28,8.729290962219238,8.857662481971257,8.545902231377111,8.6192578552334,881955
39,2000-02-29,8.857660293579102,8.894338425244063,8.655933199809912,8.72928880554281,514533
40,2000-03-01,8.61925983428955,8.912681739489708,8.564243268164356,8.802648607239316,424763
41,2000-03-02,8.61925983428955,8.729292966539942,8.564243268164356,8.729292966539942,714988
42,2000-03-03,8.655936241149902,8.692614385702056,8.545903122687955,8.582581267240109,583505
43,2000-03-06,8.74763298034668,9.096071515277476,8.692617061775984,9.096071515277476,1341968
44,2000-03-07,8.61925983428955,8.931020156466548,8.61925983428955,8.747631383516783,978893
45,2000-03-08,8.729290962219238,8.802646586075525,8.545902231377111,8.600919442467218,672218
46,2000-03-09,8.876004219055176,8.876004219055176,8.710954508988626,8.729293584861816,1032708
