,date,close,high,low,open,volume
0,2000-01-03,2.300158739089966,2.3200448394477338,2.2736443431966893,2.313416543912225,113400
1,2000-01-04,2.2670161724090576,2.333303397286057,2.2670161724090576,2.2935311837350207,164400
2,2000-01-05,2.260387659072876,2.280273769290162,2.220615438638304,2.280273769290162,188400
3,2000-01-06,2.2272446155548096,2.2603879343276145,2.2272446155548096,2.2537596346986515,161400
4,2000-01-07,2.320044755935669,2.320044755935669,2.2405003573678677,2.2405003573678677,106200
5,2000-01-10,2.3465614318847656,2.3465614318847656,2.306789204225702,2.3465614318847656,128400
6,2000-01-11,2.320044755935669,2.3465597577501356,2.320044755935669,2.3399308555776193,127200
7,2000-01-12,2.2405014038085938,2.3067886358668432,2.2405014038085938,2.3067886358668432,123000
8,2000-01-13,2.2736456394195557,2.286902844924229,2.227244509839249,2.240501715343922,106200
9,2000-01-14,2.320044755935669,2.320044755935669,2.2802725566517683,2.2869014588242846,55200
10,2000-01-18,2.2869012355804443,2.306787333281144,2.2802723340550313,2.306787333281144,30000
11,2000-01-19,2.3266751766204834,2.3333040831193776,2.2935318578780017,2.3333040831193776,97200
12,2000-01-20,2.2869012355804443,2.3399306271571296,2.267015137879745,2.3399306271571296,145800
13,2000-01-21,2.3664462566375732,2.3664462566375732,2.2537585419467323,2.28027294135887,573000
14,2000-01-24,2.38633131980896,2.4526185032065766,2.3730741258796115,2.379702419406567,180000
15,2000-01-25,2.2670161724090576,2.359817801736203,2.2603872678586128,2.359817801736203,251400
16,2000-01-26,2.220614194869995,2.267015295012999,2.220614194869995,2.267015295012999,141000
17,2000-01-27,2.1667468547821045,2.2200819535105114,2.160079738550768,2.2200819535105114,223800
18,2000-01-28,2.12007737159729,2.1934131778486843,2.12007737159729,2.1667459448702706,192600
19,2000-01-31,2.1067447662353516,2.1600798681640754,2.1000776496039624,2.120078389124,268200
20,2000-02-01,2.073410749435425,2.100078617882547,2.066744240104453,2.100078617882547,168000
21,2000-02-02,2.0934104919433594,2.1000776084440784,2.0734097528153206,2.086743985816759,171600
22,2000-02-03,2.0200746059417725,2.1067446769814677,2.0134074895928404,2.1067446769814677,197400
23,2000-02-04,2.0134072303771973,2.040075081965474,1.9667392530652468,2.006740725260648,340800
24,2000-02-07,2.0400750637054443,2.0600757996241255,2.000073591868083,2.0600757996241255,402600
25,2000-02-08,1.9267390966415405,2.0467435951789144,1.920071976597983,2.0400764751353573,515400
26,2000-02-09,1.89340341091156,1.9200712709100505,1.8600690436941112,1.9200712709100505,222600
27,2000-02-10,1.8734009265899658,1.913402374206646,1.8467337017612802,1.913402374206646,207600
28,2000-02-11,1.8734009265899658,1.900068761792303,1.860067314175623,1.860067314175623,189600
29,2000-02-14,1.8467351198196411,1.8667358589860124,1.833400886792647,1.8667358589860124,73800
30,2000-02-15,1.8334002494812012,1.8400673636771312,1.7800651670354857,1.8400673636771312,312000
31,2000-02-16,1.8334002494812012,1.8334002494812012,1.8000658992493674,1.8334002494812012,175200
32,2000-02-17,1.8534009456634521,1.9134031411386059,1.8534009456634521,1.8534009456634521,272400
33,2000-02-18,1.826734185218811,1.860068543471756,1.8133999536183891,1.860068543471756,106200
34,2000-02-22,1.8667354583740234,1.873401963082731,1.8334004933345303,1.8534012282086307,183600
35,2000-02-23,1.8800698518753052,1.8934034771539292,1.8600691087702486,1.866736226596681,432000
36,2000-02-24,1.8867357969284058,1.893402300236776,1.8534008388911125,1.880068683246175,351600
37,2000-02-25,1.8800698518753052,1.920071338085418,1.8734027340488728,1.9067377128067937,226800
38,2000-02-28,1.8734009265899658,1.893401650398306,1.8467337017612802,1.893401650398306,101400
39,2000-02-29,1.8400682210922241,1.9067375629956589,1.8400682210922243,1.8667360799284365,147600
40,2000-03-01,1.7800654172897339,1.8467347375001562,1.7800654172897339,1.840067622366916,300000
41,2000-03-02,1.746730923652649,1.786732390527336,1.6933952275704363,1.780065275923573,640200
42,2000-03-03,1.746730923652649,1.7600645424862296,1.7267301902153056,1.7600645424862296,262200
