,date,close,high,low,open,volume
0,2000-01-03,15.112466812133789,16.121735245984553,14.82031016022962,16.06861585472925,88000
1,2000-01-04,14.421916007995605,15.032789061741274,14.23599812207301,14.873430873807623,153200
2,2000-01-05,14.236003875732422,14.421921836796091,13.890727662328464,14.421921836796091,262200
3,2000-01-06,14.236003875732422,14.315683001902565,14.076645623392134,14.236003875732422,211800
4,2000-01-07,14.448478698730469,14.448478698730469,14.129762256846709,14.182881663827336,181600
5,2000-01-10,14.581280708312988,14.607840418164196,14.34224331965212,14.55472099846178,107000
6,2000-01-11,14.395354270935059,14.554712436295963,14.262555799800971,14.554712436295963,79000
7,2000-01-12,14.505006790161133,14.505006790161133,14.2122451852221,14.478392098803038,101600
8,2000-01-13,14.371932983398438,14.505006436948422,14.265474220558449,14.505006436948422,107400
9,2000-01-14,14.345321655273438,14.451780443067674,14.265477564427758,14.371936352221995,111400
10,2000-01-18,14.23886775970459,14.478400114540742,14.23886775970459,14.398555996262024,73200
11,2000-01-19,14.23886775970459,14.318711877983308,14.185638347518779,14.23886775970459,51800
12,2000-01-20,14.71792984008789,14.71792984008789,14.105791709306658,14.185635813321602,101000
13,2000-01-21,15.542988777160645,15.569603483970852,14.717932866044242,14.717932866044242,197400
14,2000-01-24,15.409910202026367,15.8623600697888,15.356680805819023,15.54298369254473,301600
15,2000-01-25,14.824393272399902,15.436531594240472,14.79777856275466,15.330072755659504,315200
16,2000-01-26,15.223617553710938,15.51637942974384,14.877626245672053,14.877626245672053,118600
17,2000-01-27,14.71792984008789,15.143765061500922,14.71792984008789,15.117150360162608,133600
18,2000-01-28,14.744545936584473,14.904234159724377,14.371940082591363,14.664701825014522,86400
19,2000-01-31,14.292092323303223,14.664698082197534,13.94610126147279,14.664698082197534,118200
20,2000-02-01,14.23886775970459,14.2920971718904,13.972720698775532,14.2920971718904,191800
21,2000-02-02,14.531627655029297,14.531627655029297,14.21225122305063,14.318710033710186,67800
22,2000-02-03,15.223617553710938,15.223617553710938,14.531634937633168,14.58486436963915,145400
23,2000-02-04,15.356677055358887,15.915585579037458,15.330062363755145,15.330062363755145,195000
24,2000-02-07,15.276836395263672,15.51636867323819,15.170377605052776,15.303451092816397,64800
25,2000-02-08,15.090536117553711,15.463141947616764,14.957462606816906,15.276839032585237,109000
26,2000-02-09,14.21224594116211,15.196989573789446,13.733181471235296,15.196989573789446,541200
27,2000-02-10,14.105790138244629,14.265478328488907,13.78641375775607,14.212248931740815,489000
28,2000-02-11,13.307348251342773,14.132403842926024,13.094430679321288,14.105789146423339,239200
29,2000-02-14,14.105790138244629,14.185634233366768,12.854899314664445,13.307349187023235,365600
30,2000-02-15,14.159017562866211,14.159017562866211,14.052558784198045,14.159017562866211,49400
31,2000-02-16,14.185638427734375,14.212253133977779,14.105794309004162,14.159023721490971,125400
32,2000-02-17,14.105790138244629,14.212248931740815,13.892872551252257,14.212248931740815,104600
33,2000-02-18,13.174272537231445,13.99932798905806,13.174272537231445,13.99932798905806,109800
34,2000-02-22,13.174272537231445,13.174272537231445,12.721822773326526,13.174272537231445,192800
35,2000-02-23,13.493653297424316,13.493653297424316,13.174276888017824,13.174276888017824,100400
36,2000-02-24,13.09443473815918,13.546884718949233,13.041205328654467,13.546884718949233,89400
37,2000-02-25,12.295989036560059,13.041200493321275,12.2427596467914,13.041200493321275,317400
38,2000-02-28,11.683856010437012,12.295994252441684,11.364479536347616,12.295994252441684,504600
