,date,close,high,low,open,volume
0,2000-01-03,2.6474783420562744,2.7598717317939596,2.6225021100758585,2.7598717317939596,840276
1,2000-01-04,2.547574281692505,2.67245581299559,2.447669679136631,2.67245581299559,568774
2,2000-01-05,2.58503794670105,2.597526062747697,2.5350856554273693,2.5600618875206638,502350
3,2000-01-06,2.4476699829101562,2.5725508380600868,2.4476699829101562,2.5725508380600868,2483804
4,2000-01-07,2.5350871086120605,2.5725514782276537,2.4601587152068887,2.472646838412086,684924
5,2000-01-10,2.58503794670105,2.58503794670105,2.4851335370665972,2.5350856554273693,581841
6,2000-01-11,2.4226932525634766,2.5850388157477444,2.410205132318533,2.5850388157477444,2928805
7,2000-01-12,2.397716999053955,2.447669998501383,2.3852290517897874,2.422693239408221,1210505
8,2000-01-13,2.4226932525634766,2.4601581320372063,2.385229064741612,2.4476700117922627,1182556
9,2000-01-14,2.5350871086120605,2.5350871086120605,2.37274150694449,2.4351826417095004,972034
10,2000-01-18,2.4102044105529785,2.4351813352150815,2.3727402339502253,2.422692527058201,883469
11,2000-01-19,2.347764015197754,2.447669293672088,2.3227879549485437,2.447669293672088,783289
12,2000-01-20,2.347764015197754,2.3727402483598796,2.2728356615372074,2.3727402483598796,1254061
13,2000-01-21,2.322788953781128,2.347765024770407,2.260348516938445,2.347765024770407,1132103
14,2000-01-24,2.322788953781128,2.4226935835642247,2.2978128827918485,2.41020546161309,1783272
15,2000-01-25,2.1979081630706787,2.347765667510276,2.172931912330746,2.347765667510276,1065680
16,2000-01-26,2.235372304916382,2.29781273781961,2.2228841837531403,2.2228841837531403,1168037
17,2000-01-27,2.2603468894958496,2.322787281381648,2.247858949448982,2.247858949448982,1121214
18,2000-01-28,2.222883939743042,2.272836245999671,2.222883939743042,2.2478601793278368,1064954
19,2000-01-31,2.322788953781128,2.3977173396619555,2.2728366388895793,2.3977173396619555,1476562
20,2000-02-01,2.285324811935425,2.3352771279437943,2.260348567474743,2.3352771279437943,1028657
21,2000-02-02,2.322788953781128,2.372741268672676,2.285324760840714,2.372741268672676,1501970
22,2000-02-03,2.443589925765991,2.4937147022836212,2.3433396786908265,2.3433396786908265,2116841
23,2000-02-04,2.431057929992676,2.5313081744193133,2.418526692816839,2.5313081744193133,895810
24,2000-02-07,2.46865177154541,2.4811830067389886,2.431057545434843,2.4811830067389886,1001434
25,2000-02-08,2.4811837673187256,2.5563708545080854,2.456121289248941,2.468652528283833,1262047
26,2000-02-09,2.4937143325805664,2.6064949328925797,2.4811830969314705,2.5939636972434834,766230
