,date,close,high,low,open,volume
0,2000-01-03,23.765289306640625,25.186176974180512,22.457569683418072,25.073008929863178,98114800
1,2000-01-04,21.665388107299805,23.865877323073146,21.12469647142407,23.237166118566478,116824800
2,2000-01-05,20.52113914489746,21.40133506410262,19.31401331284467,20.445693780394162,166054000
3,2000-01-06,19.314010620117188,21.124699115753174,19.049951881170273,20.150196626782417,109880000
4,2000-01-07,20.797771453857422,20.822919907852413,18.823617815250643,19.112825036193037,91755600
5,2000-01-10,23.287466049194336,23.337762952108363,21.225293029719243,21.72826205885951,91518000
6,2000-01-11,22.60845375061035,23.086274241446386,22.030039472229884,22.658750644382565,86585200
7,2000-01-12,21.250444412231445,22.583312523294484,20.860643360882822,22.583312523294484,83443600
8,2000-01-13,21.137277603149414,22.10549317450129,20.82292189816504,21.82886015411504,55779200
9,2000-01-14,21.489356994628906,22.40727569597935,21.074407444703365,21.929455002125696,57078000
10,2000-01-18,22.382112503051758,23.035971969433042,21.250432657391837,21.703104595655805,66780000
11,2000-01-19,22.985692977905273,23.438365268498593,21.728269948479383,22.58331760848899,49198400
12,2000-01-20,23.840726852416992,24.243101989166647,23.38805482357363,23.74013306822958,54526800
13,2000-01-21,24.016765594482422,24.74607051829393,23.74013269234702,24.74607051829393,50891000
14,2000-01-24,21.803709030151367,24.293405909026784,21.728263670185445,24.243109002382838,50022400
15,2000-01-25,22.70905113220215,23.136574796927995,22.0803398605465,22.155785213145176,53059200
16,2000-01-26,22.15578842163086,23.71499260113269,22.130639967122764,22.834796693349396,47569200
17,2000-01-27,20.848073959350586,22.809653897624827,20.11876859768452,22.457575447165347,61054000
18,2000-01-28,19.062522888183594,20.89835952517225,18.760741523199158,20.722320395597997,86394000
19,2000-01-31,20.099897384643555,20.169055617746803,18.936781646088956,19.288859923705484,68148000
20,2000-02-01,21.728261947631836,21.854004204273224,20.11876106262207,20.621730089187622,57105600
21,2000-02-02,21.854007720947266,22.533016016074512,21.728265444071848,22.105492274698097,63933000
22,2000-02-03,22.809646606445312,22.93538886998691,21.828856950820875,22.281529099570616,55533200
23,2000-02-04,23.262311935424805,23.438351052773967,22.859936810055295,23.18686659941802,40916000
24,2000-02-07,24.117368698120117,24.142517153488335,23.68984495686043,23.86588414443795,44691200
25,2000-02-08,23.966472625732422,24.720926118672583,23.740136577850375,24.44429317126119,55718000
26,2000-02-09,24.117368698120117,24.670634716220892,23.664696501492212,24.167665608856552,52471600
27,2000-02-10,25.073001861572266,25.198744097588175,23.337759004552723,24.14250931505454,45288600
28,2000-02-11,24.016765594482422,26.05378969202491,23.639538909752332,25.148445648672695,55774000
29,2000-02-14,25.02271270751953,25.047861162501963,23.589250773520924,24.494595152888465,37599800
30,2000-02-15,24.69577980041504,25.425084906537275,23.790435530746056,24.796373608156035,47971400
31,2000-02-16,24.645479202270508,25.173596613747733,24.192807135290032,24.54488540960818,33489200
32,2000-02-17,24.796367645263672,25.249039671242116,24.142508052183697,24.846664537039054,40392600
33,2000-02-18,23.564102172851562,24.94726718833378,23.488656808370717,24.82152491419903,63888400
34,2000-02-22,23.865875244140625,24.72092240778739,22.658749836639306,23.79042990617179,75546200
35,2000-02-23,25.374792098999023,25.456524580982915,23.991627019271625,24.217963123227015,69664400
36,2000-02-24,24.922115325927734,26.17953789534891,24.243107138440298,25.425084353696203,70963200
37,2000-02-25,28.417749404907227,28.568640109712042,24.896966292794826,24.896966292794826,103186600
38,2000-02-28,27.613004684448242,30.781710140040662,27.46211394846765,28.669239836312382,122316600
39,2000-02-29,29.876346588134766,29.951791907801773,28.61892459368465,29.524268429688732,55586400
40,2000-03-01,28.769811630249023,29.976936593755976,28.468030389372284,29.675155352879237,44934400
41,2000-03-02,27.562711715698242,29.599736942862073,27.31122711975209,29.57458848326746,52311000
42,2000-03-03,30.17814826965332,30.228445183436076,28.235429974794386,28.618943942387897,47974400
43,2000-03-06,30.47992706298828,30.9577477017645,29.121910510676923,30.102700242901793,45520600
44,2000-03-07,30.152992248535156,32.19001674572561,29.926656193291773,30.832000414265305,53982200
