,date,close,high,low,open,volume
0,2000-01-03,7.818847179412842,7.973675836430918,7.741432850903804,7.973675836430918,1569400
1,2000-01-04,7.838202476501465,7.934970408310125,7.741434544692805,7.799495303778,909800
2,2000-01-05,8.167213439941406,8.283334958044838,7.876909644682826,7.896263231033398,2505200
3,2000-01-06,8.012381553649902,8.147856604073935,7.993027975017897,8.147856604073935,1277200
4,2000-01-07,8.012381553649902,8.089795868177921,7.993027975017897,8.031735132281907,2440600
5,2000-01-10,7.9736762046813965,8.128504868849967,7.954322621660325,8.070444119786753,1218800
6,2000-01-11,8.03173828125,8.089799039909638,7.954323936370481,7.954323936370481,1015200
7,2000-01-12,7.993033409118652,8.089801368066821,7.954326225539386,7.993033409118653,1150600
8,2000-01-13,7.838202476501465,8.012384753757052,7.838202476501465,7.9543239946718565,1538200
9,2000-01-14,7.818847179412842,7.934968672176399,7.799493597285583,7.89626150792188,1560600
10,2000-01-18,7.605957508087158,7.741432578205759,7.586603926641644,7.741432578205759,1201800
11,2000-01-19,7.509191989898682,7.60595992791284,7.470484814693019,7.547899165104345,4301000
12,2000-01-20,7.4124250411987305,7.586607352871807,7.354364270641038,7.586607352871807,1912200
13,2000-01-21,7.489840507507324,7.5479012866352875,7.412426135336705,7.43177972837936,1844800
14,2000-01-24,7.122121810913086,7.567254424095154,7.122121810913086,7.470486464707748,2445800
15,2000-01-25,6.889875888824463,7.160826064227673,6.889875888824464,7.122118896312928,2526200
16,2000-01-26,6.870525360107422,6.967293322925836,6.851171767543739,6.909232545234787,1499600
17,2000-01-27,7.122121810913086,7.122121810913086,6.8705251165058305,6.8898787083833115,2179000
18,2000-01-28,7.31565523147583,7.431776743086558,7.025351452449011,7.044705037717466,2675200
19,2000-01-31,7.722082614898682,7.741436205412213,7.315657214114541,7.315657214114541,2367600
20,2000-02-01,7.896261692047119,7.973676022361307,7.741433031418745,7.741433031418745,2237000
21,2000-02-02,7.722082614898682,7.8962649295204566,7.66402184335809,7.838204157979865,1698200
22,2000-02-03,7.876911640167236,7.954326005181164,7.741436501392861,7.760790092646343,1169200
23,2000-02-04,7.722082614898682,7.915618520033987,7.702729024385151,7.915618520033987,1243800
24,2000-02-07,7.625312328338623,7.780141005056159,7.625312328338623,7.722080251287083,1075000
25,2000-02-08,7.625312328338623,7.741433835876775,7.625312328338623,7.625312328338623,862400
26,2000-02-09,7.393069744110107,7.644666358438461,7.373716158392542,7.625312772720895,1575200
27,2000-02-10,7.238242149353027,7.5091923902379,7.238242149353027,7.3930708584300975,1601400
28,2000-02-11,7.2539262771606445,7.3323471017785975,7.214715864851668,7.2539262771606445,4429200
29,2000-02-14,7.371555328369141,7.469581330076177,7.214713725637882,7.214713725637882,1062200
30,2000-02-15,7.155900478363037,7.351952546263394,7.136295271573001,7.332347339473358,1799200
31,2000-02-16,7.0186638832092285,7.155900327852984,6.979453470453869,7.136295121475305,1531800
32,2000-02-17,6.88142728805542,7.11668975944193,6.88142728805542,7.0186637296975505,1186600
33,2000-02-18,6.72458553314209,6.959848000773883,6.7049803275061075,6.959848000773883,2712200
34,2000-02-22,6.783402442932129,6.901033699167947,6.763797233559493,6.783402442932129,2053400
35,2000-02-23,6.6853742599487305,6.803005478598855,6.665769056840377,6.744189869273793,1971400
36,2000-02-24,6.391295433044434,6.685373443767337,6.273664228755273,6.646163042337617,1902200
37,2000-02-25,6.352087020874023,6.567744296274068,6.352087020874023,6.430507848292222,1391600
38,2000-02-28,6.548138618469238,6.567743823913756,6.195244920467902,6.195244920467902,1513200
39,2000-02-29,6.352087020874023,6.548139089419518,6.283468796883101,6.508928675710419,1973800
40,2000-03-01,6.391295433044434,6.410900633759294,6.293269429470133,6.410900633759294,2215000
41,2000-03-02,6.410903453826904,6.430508663165824,6.371693035149064,6.410903453826904,1195800
42,2000-03-03,6.391295433044434,6.450111035189014,6.371690232329573,6.430505834474154,1202400
43,2000-03-06,5.234588623046875,6.116822660639046,4.999326213022297,6.077612258968282,3749600
44,2000-03-07,5.43064022064209,5.724718210929568,5.4110350212895915,5.4110350212895915,6706000
45,2000-03-08,5.43064022064209,5.4698506193470875,5.273798625822102,5.43064022064209,4776000
46,2000-03-09,5.587482929229736,5.646298539011102,5.371825693364729,5.4110360998856395,2354200
47,2000-03-10,5.6266937255859375,5.744324953298536,5.587483316348405,5.587483316348405,1506800
48,2000-03-13,5.7247185707092285,5.76392897187847,5.646297768370746,5.646297768370746,1463200
49,2000-03-14,5.50906229019165,5.705114328988507,5.371825863033852,5.665903921229136,1045600
50,2000-03-15,5.763929843902588,5.920771472308101,5.489456994192941,5.489456994192941,2462000
51,2000-03-16,6.07761287689209,6.136428485378143,5.881560848605249,5.881560848605249,2350800
52,2000-03-17,6.116824626922607,6.13642983406018,5.999193384097173,6.077614212647463,2373000
53,2000-03-20,6.2540602684021,6.332481086814665,6.0580082223706855,6.0580082223706855,2289400
54,2000-03-21,6.2344560623168945,6.2540612700600295,6.116824815858085,6.234456062316895,1378800
