,date,close,high,low,open,volume
0,2000-01-03,15.066590309143066,15.191549701020083,14.905927314553344,15.191549701020083,65813
1,2000-01-04,14.423938751220703,15.013034845475751,14.406086490822169,15.013034845475751,102263
2,2000-01-05,14.281129837036133,14.548901843122293,14.227575803546669,14.459644201320433,74925
3,2000-01-06,13.888397216796875,14.245425914448267,13.692032444339883,14.245425914448267,127913
4,2000-01-07,14.17402458190918,14.17402458190918,13.745590390361583,13.745590390361583,105638
5,2000-01-10,14.727411270141602,14.78096528902041,14.120462964890933,14.245423261593988,159638
6,2000-01-11,15.030890464782715,15.030890464782715,14.513199619157993,14.673861724774282,125888
7,2000-01-12,14.673858642578125,15.29865742737676,14.638155959940402,15.084440412231176,79650
8,2000-01-13,14.709566116333008,14.74526881059961,14.602457114213644,14.602457114213644,58050
9,2000-01-14,14.995183944702148,15.066589306738297,14.780966019955267,14.780966019955267,54000
10,2000-01-18,15.20939826965332,15.22724960809528,14.852369662175914,14.888072339059832,92475
11,2000-01-19,15.619983673095703,15.637833175026442,15.173697400908699,15.173697400908699,58388
12,2000-01-20,15.459322929382324,15.816351652384654,15.459322929382324,15.61998686598472,67163
13,2000-01-21,14.691709518432617,15.387914565768707,14.656006836926032,15.387914565768707,223763
14,2000-01-24,14.834527015686035,15.048743189229306,14.763120705185356,14.763120705185356,162338
15,2000-01-25,14.352533340454102,14.852371808375818,14.298978398070311,14.852371808375818,310500
16,2000-01-26,13.977659225463867,14.334687115535104,13.924104260531498,14.334687115535104,134325
17,2000-01-27,13.977659225463867,13.977659225463867,13.852698866381177,13.977659225463867,172463
18,2000-01-28,13.67418098449707,13.995506993500372,13.67418098449707,13.977654731383003,164363
19,2000-01-31,13.067235946655273,13.63847994287456,13.013680988876413,13.63847994287456,82013
20,2000-02-01,13.388554573059082,13.495662597788618,13.031526904641575,13.031526904641575,173475
21,2000-02-02,13.40640640258789,13.656326991905935,13.281447027248023,13.388555982572779,105638
22,2000-02-03,13.370705604553223,13.816990989319715,13.370705604553223,13.44211097193369,110025
23,2000-02-04,12.995826721191406,13.370706771289704,12.94227361030226,13.370706771289704,147825
24,2000-02-07,13.067235946655273,13.10293863896151,12.977978296570177,13.031533254349037,129938
25,2000-02-08,13.299304962158203,13.335007658532914,13.08508786459033,13.08508786459033,99900
26,2000-02-09,13.031532287597656,13.281451115200944,13.031532287597656,13.245748425543333,83700
27,2000-02-10,13.1207857131958,13.156488396379352,12.9958254027341,13.049380346828697,175838
28,2000-02-11,13.138638496398926,13.138638496398926,12.853015180937767,13.12078623477821,177188
29,2000-02-14,13.156490325927734,13.156490325927734,13.013679572248714,13.067234524197751,86063
30,2000-02-15,12.977972984313965,13.102933275555468,12.90656762892975,13.067230597863361,191700
31,2000-02-16,13.001553535461426,13.126568924321134,12.912258405803593,12.912258405803593,100575
32,2000-02-17,13.001553535461426,13.055132084815286,12.98369524530944,13.037273794663301,114075
33,2000-02-18,12.769378662109375,13.001548296959044,12.769378662109375,13.001548296959044,212963
34,2000-02-22,13.001553535461426,13.001553535461426,12.590791708302804,12.733665387314499,184275
35,2000-02-23,13.108704566955566,13.12656284884205,12.751518695296763,13.001547517844255,97200
36,2000-02-24,13.305156707763672,13.376593519161993,13.037268665019965,13.037268665019965,105638
37,2000-02-25,13.305156707763672,13.376593519161993,13.251579099214931,13.251579099214931,34763
38,2000-02-28,13.323013305664062,13.323013305664062,12.98368759814374,13.287294906948654,67838
39,2000-02-29,13.948098182678223,13.948098182678223,13.287304566871768,13.287304566871768,211613
40,2000-03-01,14.448148727416992,14.608882465649433,13.948090150111328,13.948090150111328,384075
41,2000-03-02,14.394573211669922,14.751758201573251,14.376713088436814,14.501728432723676,121500
42,2000-03-03,14.751761436462402,14.787479851312952,14.394576368232554,14.466013197933655,132300
43,2000-03-06,14.894632339477539,14.983929279803053,14.626744277673536,14.698181094154604,291938
44,2000-03-07,14.76961612701416,15.126802005733058,14.76961612701416,14.876772258519457,533588
45,2000-03-08,14.662463188171387,14.733900007099496,14.483871140851113,14.733900007099496,881550
46,2000-03-09,14.26955795288086,14.66246227188039,14.251698749264895,14.644603068264425,104963
47,2000-03-10,13.35873794555664,14.251701028325519,13.287300199944662,14.251701028325519,594338
48,2000-03-13,11.28705883026123,13.287296801284414,11.28705883026123,13.287296801284414,745875
49,2000-03-14,11.912134170532227,12.251459941084235,10.85843661407768,11.269200115054407,794475
50,2000-03-15,11.519229888916016,11.947853547135237,11.519229888916016,11.876415810903277,244013
51,2000-03-16,12.072870254516602,12.072870254516602,11.572809723509152,11.572809723509152,165038
52,2000-03-17,11.912134170532227,11.96571085883358,11.751400426731745,11.929992453483274,84038
53,2000-03-20,11.80497932434082,11.91213547182165,11.751401710462508,11.91213547182165,58725
54,2000-03-21,11.822835922241211,11.840695122929677,11.715679798386407,11.804976721552745,220388
55,2000-03-22,11.697821617126465,11.804976822170588,11.662103215445091,11.7871176213299,63788
56,2000-03-23,11.554945945739746,11.715679669897138,11.46565086300074,11.715679669897138,156938
