,date,close,high,low,open,volume
0,2000-01-03,12.711992263793945,13.083885654490047,12.576758303540819,12.982460184300201,2993100
1,2000-01-04,12.30628776550293,12.847223491459104,12.27247928263067,12.6781810770978,3186700
2,2000-01-05,12.847227096557617,12.948652573635705,12.441525188245272,12.441525188245272,3290200
3,2000-01-06,12.7795991897583,13.050066897478052,12.509131482038548,12.644365335898422,2760400
4,2000-01-07,13.25291633605957,13.421958636264412,12.576747135240204,12.84721481556795,3140400
5,2000-01-10,12.948647499084473,13.48958316484257,12.914839019974591,13.320540769293164,2897000
6,2000-01-11,12.914840698242188,13.286734016777958,12.847223731235685,12.847223731235685,1716600
7,2000-01-12,12.982457160949707,13.388158947229387,12.982457160949707,13.083882607519628,2145300
8,2000-01-13,13.421966552734375,13.79385983253306,12.948647832990593,13.083881752917387,3051500
9,2000-01-14,13.083876609802246,13.624812076874175,13.016259676418256,13.557195143490183,2626900
10,2000-01-18,13.01626205444336,13.557197620342302,13.016262054443358,13.083879000180726,2323500
11,2000-01-19,12.74579906463623,13.252926348375071,12.74579906463623,13.185309377209894,2791800
12,2000-01-20,12.847227096557617,12.982461065995068,12.779610111838894,12.982461065995068,3181600
13,2000-01-21,12.711992263793945,13.050077164426764,12.576758303540819,13.050077164426764,2978900
14,2000-01-24,12.340092658996582,12.914836700648479,12.340092658996584,12.779602808495092,2986100
15,2000-01-25,12.373905181884766,12.77960699112689,12.340096697781256,12.509139118298808,2919300
16,2000-01-26,12.542950630187988,12.847227060569908,12.272482692070728,12.441525153394016,2706800
17,2000-01-27,12.542950630187988,12.94865253736388,12.542950630187988,12.67818459924662,2444800
18,2000-01-28,12.340092658996582,12.745794335456745,12.340092658996584,12.542943497226664,2460500
19,2000-01-31,12.542950630187988,12.576759122452646,12.3739081688647,12.441525153394016,2275200
20,2000-02-01,12.475333213806152,12.745801142560756,12.4077162316175,12.509141704900477,2614000
21,2000-02-02,12.610557556152344,12.779599882642323,12.441515229662366,12.441515229662366,1857300
22,2000-02-03,12.475333213806152,12.914843598032384,12.373907740523174,12.509141704900477,3958500
23,2000-02-04,12.57674789428711,12.644364818449944,12.373897121798608,12.475322508042858,2311800
24,2000-02-07,12.711992263793945,12.711992263793947,12.373907363161129,12.711992263793947,2151200
25,2000-02-08,11.900583267211914,12.509135820648888,11.528690040111542,12.373901919885116,3712400
26,2000-02-09,10.78490924835205,11.528696093065985,10.751100755410508,11.224419656592103,7192800
27,2000-02-10,11.089174270629883,11.325833477625034,10.886323521776898,10.920131979919063,5920600
28,2000-02-11,11.731542587280273,11.968201947830597,11.258223866179629,11.35964930641548,5829300
29,2000-02-14,11.494878768920898,11.934388839497286,11.393453368018655,11.731538037692799,3412500
30,2000-02-15,11.765345573425293,11.832962502008197,11.630111716259485,11.697728644842389,1953400
31,2000-02-16,11.63011360168457,11.866772890090942,11.427262783050537,11.427262783050537,3044400
32,2000-02-17,11.494878768920898,11.799154971627628,11.393453368018655,11.562495702855728,3745800
33,2000-02-18,11.35964584350586,11.63011360168457,11.224411964416504,11.494879722595215,2489500
34,2000-02-22,11.562500953674316,11.832968812239798,11.156799165826095,11.156799165826095,2773000
35,2000-02-23,11.292031288146973,11.52869062652131,11.292031288146973,11.427265195789452,2459900
36,2000-02-24,11.325841903686523,11.427267353570285,10.953948587446071,11.35965038698111,3446300
