,date,close,high,low,open,volume
0,2000-01-03,18.769262313842773,19.612373562165125,18.46815115372765,19.592299484824114,778600
1,2000-01-04,17.906085968017578,18.668901289525053,17.906085968017578,18.608679027300777,1267800
2,2000-01-05,17.665197372436523,18.12690139467066,17.46445649320429,17.865938251668755,2723000
3,2000-01-06,17.18341636657715,17.805712987329358,17.18341636657715,17.785638902788964,1864000
4,2000-01-07,17.344003677368164,17.72541116564362,17.16333697239558,17.22355920738644,3660000
5,2000-01-10,18.548450469970703,18.88970984008921,17.524672359615177,17.62504276259121,1735200
6,2000-01-11,18.64883041381836,18.949941776797125,18.468163596031097,18.949941776797125,1713400
7,2000-01-12,18.789344787597656,19.01015973702455,18.468159406613083,18.62875209710537,1228800
8,2000-01-13,19.65253257751465,19.813125284991784,18.82949495169432,18.869643128563602,1551400
9,2000-01-14,18.869640350341797,19.752900111421628,18.58860315363458,19.572233342109843,1548000
10,2000-01-18,18.24734878540039,18.608682424715248,18.14697833003515,18.468163787203913,978400
11,2000-01-19,18.52837562561035,18.70904234351988,18.307560748165375,18.387857067236276,903800
12,2000-01-20,18.468154907226562,18.829488372802736,18.307562255859377,18.608673477172854,705200
13,2000-01-21,18.709041595458984,18.769263832354238,18.18711554236678,18.468152647877968,802400
14,2000-01-24,18.046600341796875,18.628748739919352,17.725415018694818,18.628748739919352,720600
15,2000-01-25,17.745494842529297,18.347717518180744,17.645124396587388,18.20719889386207,1083200
16,2000-01-26,18.92985725402832,19.190820291464554,18.026523662902896,18.22726446093077,1824200
17,2000-01-27,19.150678634643555,19.331345414215665,18.548456036069858,18.668900555784596,1752400
18,2000-01-28,18.709041595458984,19.170745411655933,18.628745279598647,18.829486069249494,1287800
19,2000-01-31,18.006458282470703,18.62875505700425,18.006458282470703,18.588606878002086,892000
20,2000-02-01,18.006458282470703,18.407940072492345,17.946236013967457,18.207199177481524,944000
21,2000-02-02,18.508298873901367,18.628743335119815,18.22726179772499,18.22726179772499,882000
22,2000-02-03,18.90978240966797,19.070375041597206,18.448078592871404,18.50830082984487,1086400
23,2000-02-04,18.468154907226562,19.050303268432618,18.36778450012207,18.929858779907228,843000
24,2000-02-07,18.046600341796875,18.488230161062205,18.046600341796875,18.187118920654026,809200
25,2000-02-08,18.026525497436523,18.46815529804187,17.986377333745125,18.12689590666501,1893400
26,2000-02-09,17.70534324645996,18.026528611475108,17.183417028310345,18.026528611475108,1887200
27,2000-02-10,17.825790405273438,17.98638311162725,17.464456815977353,17.665197698919624,1110800
28,2000-02-11,17.70534324645996,18.026528611475108,17.544750563952388,18.026528611475108,1109800
29,2000-02-14,17.665197372436523,17.926160515438426,17.564826932820406,17.665197372436523,1030200
30,2000-02-15,17.103120803833008,17.444380256491648,16.842157692976404,17.34400982923911,1461400
31,2000-02-16,16.862239837646484,17.04290669304984,16.68157298224313,16.942536217825754,1393800
32,2000-02-17,16.581195831298828,17.163344353220943,16.380454961670512,16.862233048778467,825800
33,2000-02-18,16.119491577148438,16.641417829957728,15.758158017511237,16.50089922343215,1981600
34,2000-02-22,16.119491577148438,16.32023244361355,15.517268977753105,16.03919523056239,1054800
35,2000-02-23,15.832282066345215,16.094472724768767,15.428911822616675,16.013798676023058,1710200
36,2000-02-24,15.005377769470215,15.549927769168729,14.521333325293755,15.489422213646673,2428400
37,2000-02-25,14.985209465026855,15.408748359731517,14.682681683094954,15.408748359731517,2064000
