,date,close,high,low,open,volume
0,2000-01-03,9.560689926147461,9.696993041184186,9.502274305417435,9.696993041184186,59900
1,2000-01-04,9.404913902282715,9.580160745182392,9.385442030849417,9.560688873749095,95800
2,2000-01-05,9.482803344726562,9.52174709562893,9.385443967470643,9.404915842921827,101000
3,2000-01-06,9.658045768737793,9.696989501676251,9.443855237576269,9.521742703453187,143100
4,2000-01-07,10.00854206085205,10.047485804279491,9.638576498291371,9.638576498291371,139000
5,2000-01-10,10.086429595947266,10.105901467754114,9.95012649329933,10.008542108719874,189100
6,2000-01-11,9.989068984985352,10.10590020118401,9.930653376886022,10.086428331817567,85300
7,2000-01-12,9.833293914794922,10.028012606177,9.794350176518506,10.028012606177,61100
8,2000-01-13,9.891708374023438,9.911180240901437,9.813820906511442,9.833292773389442,40800
9,2000-01-14,9.833293914794922,9.930653260485961,9.735934569103884,9.85276578393313,64400
10,2000-01-18,9.735932350158691,9.852763538360595,9.696988620758056,9.852763538360595,73000
11,2000-01-19,9.735932350158691,9.774876079559325,9.658044891357422,9.696988620758056,100500
12,2000-01-20,9.619102478027344,9.755405549578338,9.599630610662915,9.677518080120628,158700
13,2000-01-21,9.521747589111328,9.658050724333782,9.424388206809576,9.61910697141308,272300
14,2000-01-24,9.482803344726562,9.658050223787217,9.482803344726562,9.580162721982482,117100
15,2000-01-25,9.521747589111328,9.580163218492379,9.482803836190628,9.56069134203203,135300
16,2000-01-26,9.560689926147461,9.658049294030835,9.502274305417435,9.502274305417435,119700
17,2000-01-27,9.521747589111328,9.56069134203203,9.502275712650977,9.541219465571679,118600
18,2000-01-28,9.482803344726562,9.560690846531298,9.385443967470643,9.52174709562893,228200
19,2000-01-31,9.346497535705566,9.502272494633992,9.346497535705566,9.502272494633992,127900
20,2000-02-01,9.288079261779785,9.482797904584393,9.034945026133794,9.385438583182088,2240200
21,2000-02-02,9.3270263671875,9.385441981178236,9.268610753196764,9.385441981178236,428800
22,2000-02-03,9.404913902282715,9.424385773716011,9.327026416549524,9.346498287982822,149400
23,2000-02-04,9.3270263671875,9.521745080489952,9.307554495857254,9.385441981178236,506300
24,2000-02-07,9.346497535705566,9.404913145303727,9.229666316509247,9.30755379597346,105800
25,2000-02-08,9.521747589111328,9.521747589111328,9.327028824507824,9.346500700968175,76500
26,2000-02-09,9.521747589111328,9.63857884787343,9.443860083269927,9.443860083269927,91700
27,2000-02-10,9.443855285644531,9.52174275191789,9.424383419076193,9.482799018781211,68600
28,2000-02-11,9.365968704223633,9.541215519895177,9.327024967407734,9.482799914671329,84900
29,2000-02-14,9.3854398727417,9.443855473609386,9.346496138829908,9.3854398727417,124600
30,2000-02-15,9.346497535705566,9.463328754901886,9.327025665839512,9.463328754901886,153100
31,2000-02-16,9.404913902282715,9.404913902282715,9.346498287982822,9.346498287982822,102300
32,2000-02-17,9.502272605895996,9.541216346084095,9.4243851255198,9.4243851255198,144900
33,2000-02-18,9.3854398727417,9.482799207521177,9.307552404918116,9.42438360665349,80000
34,2000-02-22,9.365968704223633,9.404912441039532,9.307553098999785,9.327024967407734,93400
35,2000-02-23,9.463327407836914,9.463327407836914,9.346496205271025,9.404911806553969,73300
36,2000-02-24,9.482803344726562,9.502275220177745,9.463331469275378,9.463331469275378,45500
37,2000-02-25,9.502272605895996,9.541216346084095,9.463328865707899,9.502272605895996,113900
38,2000-02-28,9.463327407836914,9.502271142025542,9.443855540742598,9.502271142025542,83000
39,2000-02-29,9.443855285644531,9.52174275191789,9.443855285644531,9.50227088534955,105900
40,2000-03-01,9.463327407836914,9.502271142025542,9.443855540742598,9.502271142025542,84800
41,2000-03-02,9.463327407836914,9.502271142025542,9.443855540742598,9.443855540742598,64200
42,2000-03-03,9.463327407836914,9.502271142025542,9.463327407836914,9.463327407836914,160000
43,2000-03-06,9.443855285644531,9.50227088534955,9.424383419076193,9.443855285644531,60600
44,2000-03-07,9.307554244995117,9.443857340633121,9.210194890967971,9.385441728216833,97100
45,2000-03-08,9.346497535705566,9.385441275437673,9.2491381863753,9.2491381863753,49100
46,2000-03-09,9.482803344726562,9.560690846531298,9.404915842921827,9.404915842921827,113500
47,2000-03-10,9.463327407836914,9.502271142025542,9.385439939459655,9.482799274931228,132000
48,2000-03-13,9.346497535705566,9.385441275437673,9.268610056241354,9.327025665839512,53100
49,2000-03-14,9.463327407836914,9.463327407836914,9.346496205271025,9.346496205271025,51900
50,2000-03-15,9.541216850280762,9.580160592526806,9.385441881296586,9.482801236911696,337200
51,2000-03-16,9.619102478027344,9.658046212756199,9.502271273840776,9.502271273840776,102900
52,2000-03-17,9.658045768737793,9.696989501676251,9.541214569922415,9.580158302860875,84200
53,2000-03-20,9.735932350158691,9.735932350158691,9.638573026657104,9.658044891357422,149400
54,2000-03-21,9.735932350158691,9.794347944259643,9.67751675605774,9.794347944259643,124400
55,2000-03-22,9.735932350158691,9.774876079559325,9.696988620758056,9.735932350158691,107100
56,2000-03-23,9.735932350158691,9.833291673660279,9.696988620758056,9.716460485458374,142700
57,2000-03-24,9.735932350158691,9.774876079559325,9.67751675605774,9.774876079559325,119900
58,2000-03-27,9.755409240722656,9.794352990186619,9.716465491258694,9.774881115454638,87100
59,2000-03-28,9.794346809387207,9.813818671831317,9.735931222054878,9.735931222054878,188000
