,date,close,high,low,open,volume
0,2000-01-03,14.15691089630127,14.541791797329825,13.956104010326062,14.541791797329825,336691
1,2000-01-04,14.340974807739258,14.725855437608713,14.290772839002482,14.357708797318184,664527
2,2000-01-05,14.324247360229492,14.675660171435876,14.290779365786376,14.340981357451051,613614
3,2000-01-06,14.056509971618652,14.19038200116739,13.922637942069915,14.19038200116739,654123
4,2000-01-07,14.391188621520996,14.591995531301663,14.123445698331189,14.123445698331189,944770
5,2000-01-10,14.223846435546875,14.525057295921062,14.1903784365668,14.45812129796091,660985
6,2000-01-11,14.474855422973633,14.82626831230969,14.173645666910266,14.190379667852298,516215
7,2000-01-12,14.324247360229492,14.591990185328084,14.324247360229494,14.54178819366341,305700
8,2000-01-13,14.324247360229492,14.508320199220293,14.274045368564819,14.35771535467261,277809
9,2000-01-14,14.25732421875,14.458131219989657,14.257324218750002,14.324259132198371,370338
10,2000-01-18,13.956104278564453,14.05650828870515,13.638160507345539,13.889168271803989,435639
11,2000-01-19,13.521021842956543,13.905902732807258,13.437351838544087,13.855700730159784,709685
12,2000-01-20,13.587959289550781,13.772032188360448,13.152876350846048,13.58795928955078,741339
13,2000-01-21,13.972835540771484,13.972835540771484,13.470817849385766,13.721826695078626,592806
14,2000-01-24,13.052477836608887,14.12344984370945,13.019009820081108,13.972843769334446,677144
15,2000-01-25,12.784721374511719,13.203070047196926,12.450042662452752,13.152868070821182,646818
16,2000-01-26,12.818191528320312,12.918595498065795,12.115367131440513,12.885127508150635,1039734
17,2000-01-27,13.387147903442383,13.48755189424387,12.851662213393972,12.851662213393972,1344106
18,2000-01-28,13.403879165649414,13.638155096361269,13.25327434063799,13.420613160700261,656779
19,2000-01-31,13.45407772064209,13.45407772064209,13.052464202706805,13.420609739073166,526619
20,2000-02-01,13.45407772064209,13.587949646917792,13.15286701696767,13.587949646917792,978860
21,2000-02-02,13.387147903442383,13.537752759198186,13.186341052285835,13.521019891177698,778528
22,2000-02-03,13.370413780212402,13.604689756563111,13.2365429241727,13.554487761630817,667626
23,2000-02-04,13.855705261230469,13.855705261230469,13.420622226452119,13.420622226452119,679579
24,2000-02-07,13.353681564331055,14.49159021001016,13.253278691511257,14.056507326302478,1189375
25,2000-02-08,13.236544609069824,13.387149482590983,13.11940660598382,13.286746610392397,437631
26,2000-02-09,12.952066421508789,13.253277268520621,12.818194431527331,13.23654326977294,477255
27,2000-02-10,12.667588233947754,12.985533046092147,12.617386243012376,12.93533105515677,857554
